2024-08-25,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,123,security,ADVANCED DATA SECURITY,PROD,5.84
2024-08-25,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,5435,inventory,EC2,NON-PROD,2.54
2024-08-26,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,123,security,ADVANCED DATA SECURITY,PROD,6.12
2024-08-26,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,5435,inventory,EC2,NON-PROD,2.68
2024-08-27,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,123,security,ADVANCED DATA SECURITY,PROD,5.92
2024-08-27,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,5435,inventory,EC2,NON-PROD,2.61
2024-08-28,TEST MARKETS,GCP,ARGENTINA TECHNOLOGY,,123,security,SECURITY COMMAND,PROD,4.93
2024-08-28,TEST MARKETS,GCP,ARGENTINA TECHNOLOGY,,5435,inventory,Compute Engine,NON-PROD,2.13
2024-08-29,GLOBAL PLATFORM,AWS,API PLATFORM,,789,api-gateway,Lambda,PROD,7.54
2024-08-29,GLOBAL PLATFORM,AWS,API PLATFORM,,888,event-broker,SQS,NON-PROD,3.22
2024-08-30,GLOBAL PLATFORM,AWS,API PLATFORM,,789,api-gateway,Lambda,PROD,7.88
2024-08-30,GLOBAL PLATFORM,AWS,API PLATFORM,,888,event-broker,SQS,NON-PROD,3.37
2025-06-15,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,5435,inventory,EC2,NON-PROD,2.75
2025-06-15,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,123,security,ADVANCED DATA SECURITY,PROD,6.34
2025-06-16,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,5435,inventory,EC2,NON-PROD,2.89
2025-06-16,TEST MARKETS,AWS,ARGENTINA TECHNOLOGY,,123,security,ADVANCED DATA SECURITY,PROD,6.52
2025-06-17,CONSUMER EXPERIENCE,Azure,MOBILE,,456,ios-app,Functions,PROD,8.76
2025-06-17,CONSUMER EXPERIENCE,Azure,MOBILE,,457,android-app,Functions,NON-PROD,3.98
2025-06-18,CONSUMER EXPERIENCE,Azure,MOBILE,,456,ios-app,Functions,PROD,9.12
2025-06-18,CONSUMER EXPERIENCE,Azure,MOBILE,,457,android-app,Functions,NON-PROD,4.15
2025-06-19,SUPPLY CHAIN TECH,GCP,WAREHOUSE MGMT,,678,picking,Cloud Storage,PROD,10.45
2025-06-19,SUPPLY CHAIN TECH,GCP,WAREHOUSE MGMT,,679,packing,Cloud Storage,NON-PROD,4.87
2025-06-20,SUPPLY CHAIN TECH,GCP,WAREHOUSE MGMT,,678,picking,Cloud Storage,PROD,10.89
2025-06-20,SUPPLY CHAIN TECH,GCP,WAREHOUSE MGMT,,679,packing,Cloud Storage,NON-PROD,5.04
